,0,1,2,3,4,5,6,7,8,Time,Event,hr
2350,0.46193263,0.8321009,0.5191256,-0.6351737,0.599331,0.1843627,-0.25168642,0.41295165,-0.091876514,37.29028,1,-0.13413924
2351,-0.6223966,-0.50195515,-0.19520986,0.30108696,0.9936678,-0.23679563,-0.7795553,0.22010075,-0.415746,38.150513,1,-0.05442357
2352,0.8985657,-0.5344353,0.52669656,-0.0063980375,0.86514735,0.12116922,-0.86228,0.23326957,-0.7144421,23.906107,1,-0.169521
2353,-0.8212067,0.6366184,0.06329347,0.83374333,-0.19337477,-0.7995387,0.61438364,0.550886,0.47125345,20.88106,1,-0.16740914
2354,-0.42179853,-0.27541977,0.3671604,-0.14343093,-0.17154671,0.44657803,-0.14927909,-0.42976522,-0.06125903,40.577644,1,0.16985671
2355,-0.9939861,0.55097497,-0.87366486,-0.22671549,0.096107215,0.059145845,-0.37125722,-0.28085583,0.80485684,90.0,0,-0.19504362
2356,-0.10709355,-0.15187968,-0.06611687,-0.45370832,-0.4199541,-0.41084662,0.70829546,-0.38100404,0.41914558,3.76461,1,0.39948532
2357,0.5595374,0.3292682,-0.7096605,-0.58278763,-0.31692472,-0.3019553,0.18519117,-0.012568799,0.7031467,10.815928,1,0.050942488
2358,0.42961583,-0.33768243,-0.07011989,-0.20258874,-0.950545,-0.41452986,-0.4487737,-0.15293291,-0.4941333,66.27914,1,0.13407424
2359,0.9683297,0.1816562,0.43322936,0.019377293,0.9938828,0.5443285,-0.24004818,-0.34981728,0.256394,90.0,0,-0.14792395
2360,0.47458026,0.12108056,0.5736344,-0.7723762,0.47177064,0.89684385,-0.2804461,0.50387126,0.045633543,90.0,0,0.18160473
2361,-0.5454997,-0.9938705,0.7828356,-0.86012816,-0.78243804,-0.8037902,-0.018396538,0.15115999,-0.2613029,71.98329,1,-0.19438682
2362,0.95297825,-0.5749738,-0.117098466,0.45708925,0.6215908,0.8870088,-0.21886775,0.4052602,0.65909946,8.597275,1,-0.18921003
2363,0.5138354,-0.8491107,0.51493275,0.053991962,-0.069028586,0.46437013,-0.8854656,-0.64262724,0.19381085,15.022922,1,-0.15073918
2364,-0.2591267,0.5064984,-0.9152419,0.0074859373,0.24223974,-0.7701124,0.7033597,-0.27926996,0.57784915,7.4602284,1,0.11540558
2365,-0.8031893,-0.5390358,-0.7670621,0.16491768,0.16998553,0.48323524,-0.5112604,0.7065154,-0.03664858,90.0,0,-0.1407135
2366,-0.3897756,0.27577224,0.7357177,-0.39603078,0.8572226,-0.13210884,0.99276304,0.6031102,-0.41677967,42.47545,1,0.19194768
2367,-0.6737743,0.4093034,0.6922823,0.91808933,0.51658756,0.69988513,0.59972554,0.6823851,0.9698538,90.0,0,-0.047415685
2368,-0.5061835,-0.55944806,0.01924546,0.5041324,0.5975247,-0.865487,-0.88314396,-0.82337314,-0.23264319,90.0,0,-0.025365356
2369,0.6804795,-0.36467138,-0.87089974,0.17650078,0.51689875,-0.10126075,-0.13736919,-0.19081487,0.2936825,49.97838,1,-0.036967278
2370,0.81537133,0.008802667,-0.17012694,-0.2104111,0.10576515,-0.9731997,-0.24313098,0.73544693,-0.60914147,52.53465,1,-0.06404482
2371,-0.8604517,-0.44705826,-0.5956272,0.7295442,-0.48797706,0.849315,-0.07824273,0.24879171,0.26761517,90.0,0,-0.14168324
2372,-0.32368937,0.014492895,-0.65604687,0.9132304,0.421687,-0.7333252,0.889409,0.97998863,-0.13151123,85.53704,1,0.31447095
2373,0.27757335,0.84593946,-0.34113246,0.7303367,0.562511,0.5349221,-0.7439335,-0.65919924,0.3543118,5.9056296,1,-0.10538688
2374,-0.46240517,-0.024556579,0.58014035,-0.5267861,0.7553654,0.3072537,-0.65629244,-0.16909994,0.74356806,9.752467,1,0.2040202
2375,-0.07028745,-0.62507874,-0.9809309,-0.21133888,-0.92242795,-0.7645407,-0.03286883,-0.8149223,0.78717506,53.905487,1,0.06676364
2376,0.4540398,-0.3173873,-0.5614709,0.20683773,-0.6712932,0.99372447,-0.37466988,-0.7013209,-0.6795422,33.234047,1,0.1278033
2377,0.4659489,0.42870802,0.86419696,0.75469613,-0.92061347,-0.21490182,-0.501908,-0.63941956,-0.330802,25.912155,1,0.063491404
2378,-0.97638065,0.89785427,0.88401765,0.22341983,-0.13266267,-0.85223603,-0.81610787,-0.040700592,0.66089326,49.401134,1,-0.22686139
2379,0.6868967,-0.5472528,0.46513668,0.7125999,0.48199975,0.9021767,0.45331913,0.4065443,0.19142443,63.973076,1,-0.09919219
2380,0.0130998995,-0.91530216,0.4949161,-0.3093229,-0.31679907,-0.78334194,0.15265824,-0.6716708,0.58323216,24.717,1,-0.11768482
2381,-0.5544999,0.061167724,0.017776689,-0.87118316,-0.6695265,-0.44120267,-0.77455276,0.8794053,-0.16303004,25.415997,1,0.124571905
2382,-0.12360808,0.24044427,0.20007564,0.92681074,-0.909365,0.6323992,0.43328136,-0.13421594,-0.77285373,43.413036,1,0.35147753
2383,-0.26136255,0.7941112,-0.094881974,-0.7417569,-0.52598345,-0.051241934,-0.80615,0.36008167,0.8934107,22.063587,1,-0.07610368
2384,-0.77905554,0.42541394,-0.09040573,-0.13822255,0.57198834,0.8246794,0.19735849,0.40042698,0.060576767,17.05944,1,-0.10402961
2385,0.17441984,-0.5031472,-0.72111756,0.17150658,-0.7884947,0.34086075,0.64127725,0.8183081,0.14102533,41.207047,1,0.14570746
2386,-0.36089972,-0.22948962,-0.9968121,-0.25493765,0.39250377,-0.22469011,0.98841876,-0.69165707,0.18068072,41.86211,1,0.23338185
2387,-0.94562685,0.6038117,0.36009106,-0.43038365,0.9091223,0.82879966,0.5528772,-0.052031472,-0.11969158,90.0,0,-0.19149575
2388,0.96326977,0.24978344,0.006550272,-0.25379395,0.71546286,-0.8532286,-0.19860518,0.84678966,0.89007777,4.464243,1,-0.15175162
2389,0.58998716,-0.22526884,-0.6778711,0.2017721,0.68823665,-0.0885541,0.5299593,0.44609666,0.85979956,51.717876,1,0.06477993
2390,-0.3350684,-0.20910431,0.6543651,0.42228946,-0.0041700564,0.031911835,-0.010213672,-0.62564063,-0.2611205,26.74167,1,0.25997528
2391,-0.18409443,0.382631,0.86044717,0.84715986,0.6585609,0.36172464,0.6067401,0.3490953,0.86081254,90.0,0,0.23590471
2392,-0.28891465,-0.9987845,0.5440546,-0.6800708,-0.051858857,-0.2556252,0.41624823,-0.23661295,-0.57558596,16.60944,1,-0.1676294
2393,0.25943473,-0.562438,-0.066470236,-0.37247667,0.56069875,-0.23729415,-0.14246081,-0.80928,-0.15192279,76.27037,1,0.074408196
2394,0.2778317,0.5823665,-0.75678337,0.70131534,0.65164816,-0.90362287,0.45216435,-0.31781706,0.45033413,19.191116,1,0.05403639
2395,-0.8514927,0.57374984,-0.42134458,0.15804899,-0.00040551976,0.7796307,-0.74324477,0.58848476,0.12986551,90.0,0,-0.16323477
2396,-0.06320005,0.04180832,0.19745815,0.61699337,-0.6361338,0.104887396,0.20933907,0.7588623,0.9295161,4.9532037,1,0.43783212
2397,-0.2668989,-0.06791424,-0.7761195,-0.5616805,0.84836596,0.554803,-0.6091579,0.6794933,0.49098524,68.65031,1,0.34818682
2398,-0.05886813,-0.82402366,0.82031673,0.07351296,0.43579558,0.05883189,-0.45302448,-0.5520117,0.95559794,32.472736,1,-0.070376955
2399,0.13381203,0.37876108,0.624262,-0.20259622,0.35130203,0.32865638,0.1645162,-0.79300886,-0.9308268,0.6576168,1,0.25455508
2400,0.53632045,0.8384293,0.5890167,0.028064389,0.61310494,0.9339672,-0.5518859,-0.09058957,-0.1741416,84.90523,1,-0.15181336
2401,0.10883335,0.83559716,-0.18853016,-0.08769892,-0.05343297,-0.85035306,-0.06308598,0.9265837,-0.6059132,36.764378,1,-0.07987942
2402,-0.2086991,-0.6786189,0.881492,0.56271726,0.5157281,-0.8777938,0.35578543,0.19561805,0.21827114,5.5336623,1,0.0055225757
2403,0.24608068,-0.9294623,-0.7046335,-0.8761556,-0.45146048,-0.44506878,0.24955402,0.16057685,-0.44699678,36.81832,1,-0.13829309
2404,0.21296275,0.44752336,-0.60142094,0.36345917,0.4289681,0.95527244,0.2129263,-0.3400289,-0.21795881,5.4276977,1,0.17670503
2405,-0.27292222,0.82694227,-0.6960473,-0.48771977,-0.21496844,0.78371274,-0.5864545,-0.4696672,0.987782,25.582706,1,-0.09529053
2406,-0.39704737,0.35436076,-0.9378148,0.4954905,-0.22834523,0.011219214,-0.5074541,-0.44464025,0.22479406,52.673553,1,0.14599152
2407,-0.5187018,-0.68247443,0.9721991,0.08832452,0.6559736,0.2427916,-0.79392964,0.20321569,0.74233836,23.604527,1,-0.087971605
2408,0.6625741,-0.73157483,0.8213702,-0.7527128,-0.4216213,0.6001203,0.033175435,0.9035052,0.43403316,90.0,0,-0.1486267
2409,-0.16155595,-0.54279995,-0.78933203,0.76632684,-0.034659535,0.13521986,0.6677447,-0.24349864,-0.13832955,90.0,0,0.117556214
2410,0.09152922,0.23603274,0.6910536,0.2973819,-0.3625774,0.9305295,0.81714773,-0.36562723,-0.18451205,1.3816615,1,0.36235902
2411,-0.36420047,0.19553322,-0.7965019,-0.45539215,0.1710711,0.67162824,0.055067867,-0.11824081,-0.69775444,9.196727,1,0.24509849
2412,0.432036,-0.81117356,0.5303597,0.24229354,-0.12899874,0.72963053,-0.4449408,-0.10262505,0.5769284,90.0,0,-0.11941347
2413,0.22644423,0.6674045,0.7009426,-0.112136096,0.30027226,0.42230242,-0.47225672,-0.15842602,-0.20696281,6.091074,1,0.009279929
2414,0.57685834,0.70488715,-0.6805951,0.50251997,-0.20225187,0.7906918,0.5546707,0.44103765,-0.04492615,68.51269,1,-0.11550878
2415,0.4474127,-0.81399906,-0.36001292,-0.8726325,0.5332837,0.24905396,-0.7079152,0.71991485,-0.024766853,90.0,0,-0.12396742
2416,0.14520863,0.749327,-0.095989786,0.5887207,0.027999626,0.014099421,0.7451139,0.17433678,0.48727086,90.0,0,-0.031225042
2417,0.56198746,0.3154556,-0.43762073,0.23762603,-0.3735416,-0.107915424,-0.5418505,-0.8436293,0.26539242,29.341347,1,0.05463931
2418,-0.09429359,0.52284735,-0.26462877,-0.20114782,0.016933853,-0.99042207,-0.16732948,0.6615234,-0.9972134,19.16997,1,0.14674564
2419,0.17706488,0.042718653,-0.9237477,0.43184483,-0.33693492,0.9715511,-0.24778348,-0.3097143,0.3846248,19.47108,1,0.40124673
2420,0.16513862,0.58103347,0.778043,0.67967343,-0.30616346,0.16331431,0.46590948,-0.47703135,0.05367626,5.45058,1,0.086720005
2421,-0.887852,0.49813363,-0.03490276,0.028443357,-0.17562625,-0.69470155,-0.49127266,-0.5724618,-0.61462975,90.0,0,-0.1601827
2422,-0.18499313,0.38397774,0.22053866,0.5159623,-0.3101925,0.04874139,-0.6957569,0.2690261,0.41547287,90.0,0,0.23458795
2423,-0.0824489,-0.019441795,0.6681246,0.5651631,-0.5751252,-0.40462506,0.35392186,-0.07536569,0.13952282,32.578365,1,0.4358702
2424,0.31808674,0.18649106,-0.64165646,-0.7558361,-0.9867058,0.6671988,-0.57861763,-0.6585902,-0.565193,32.55369,1,0.28072113
2425,0.09540351,0.3634712,0.9030937,-0.79850626,-0.47946572,0.5526859,-0.20994881,0.14185134,-0.7513787,90.0,0,0.2751996
2426,0.8808938,0.41756833,-0.94729364,-0.5785527,0.6108771,-0.106657006,0.5830201,0.42017755,0.70212966,40.81946,1,-0.1437971
2427,0.67704815,-0.4396586,0.14997926,0.64906347,0.14078918,-0.0041034846,0.48500282,0.97305095,0.6124588,10.461144,1,-0.059134487
2428,0.6788905,-0.80302614,-0.8214356,-0.54066354,0.6344423,0.3738301,0.036186364,0.69791824,0.81365037,32.699192,1,-0.17147453
2429,-0.14664562,-0.39745373,-0.58455825,0.67469144,0.51488924,0.949568,0.46029058,-0.7961879,-0.33407506,42.72813,1,0.23670073
2430,0.73859954,-0.8217184,0.9090529,0.9558032,-0.595747,-0.062469814,-0.6841917,-0.87946725,-0.7799752,30.10759,1,-0.18707557
2431,-0.27585778,-0.7988062,0.9518398,0.14823833,-0.9489811,-0.6652866,0.63496906,0.13085291,-0.11601593,90.0,0,-0.08125464
2432,0.6884638,-0.7848828,-0.51094145,0.74630827,-0.52955854,0.25285882,0.5779641,-0.19666347,-0.6323357,88.951454,1,-0.1690495
2433,0.6361204,-0.78511256,0.5640184,0.58312595,-0.44660628,-0.92538106,-0.29167178,-0.6497823,0.45838854,13.52132,1,-0.15746045
2434,0.34253442,-0.6121479,-0.07289939,0.43377024,-0.4478068,0.09612823,-0.90952903,-0.18258971,-0.49020097,57.063187,1,0.0116786035
2435,-0.24344464,-0.98895365,0.2656633,0.5996924,0.4940418,0.6355261,0.6061321,0.7843964,-0.5620464,78.01988,1,-0.16033542
2436,0.1307583,0.78864276,-0.34117076,-0.625143,-0.7200072,0.5518478,-0.2511304,0.753704,0.48721436,33.745564,1,-0.054314964
2437,0.25866148,0.08718877,-0.3408276,0.47753266,-0.22838339,-0.1637254,-0.96351343,-0.28027242,-0.714732,57.910103,1,0.34978482
2438,0.11175296,-0.31681734,0.78945595,0.4461381,0.13284701,-0.32579094,0.51092523,-0.22399805,0.96795964,45.238895,1,0.30568847
2439,-0.115686275,0.7849656,0.026906433,-0.25607178,0.70383894,-0.099298686,0.58626175,-0.62662387,-0.6840355,90.0,0,-0.0506109
2440,0.06828932,-0.96702623,0.6509549,-0.026626356,0.20247553,0.19897021,-0.39070186,0.11379311,-0.84809005,9.409703,1,-0.1415912
2441,0.9483167,0.7671286,-0.041975446,-0.744446,0.49104485,0.87326354,0.7302045,-0.75931054,-0.21623817,90.0,0,-0.21203744
2442,0.24303241,0.61731756,-0.47093213,-0.17497195,-0.8212968,0.79870576,-0.055669196,-0.050985143,-0.017850485,90.0,0,0.040021565
2443,-0.69155174,0.27576354,0.5091377,0.40490437,-0.42954373,-0.62669265,0.3054073,0.09638601,-0.021979732,27.234812,1,-0.018642494
2444,0.6156611,-0.74355954,-0.19967318,-0.22351922,-0.1451034,0.7819917,0.77020615,0.6613146,0.48440418,50.285046,1,-0.13990963
2445,0.5166661,0.38312998,0.5223442,-0.73004705,0.37729767,-0.41590735,0.1209726,-0.7385389,-0.9147285,5.6140494,1,0.055613287
2446,-0.57088596,-0.113134265,-0.41470733,0.5828759,0.10905194,-0.035826087,0.6638328,0.32771754,0.98234916,8.9116125,1,0.104666956
2447,0.06164353,-0.52998257,0.31324497,0.16095112,-0.19277221,-0.85305953,0.23298985,0.8032402,-0.34901077,36.865856,1,0.14484191
2448,0.7355789,-0.15735261,-0.18721627,-0.1835999,0.4691586,-0.50924295,-0.5820846,-0.9691772,-0.3600195,90.0,0,-0.02386479
2449,0.109214164,-0.31393746,0.5059914,0.18513222,-0.20540762,-0.5854088,0.36820924,0.9743817,-0.8482506,72.67826,1,0.30832466
2450,-0.6512407,0.48007885,0.31256783,0.07245432,-0.4631958,0.87855464,0.27115783,-0.6539103,-0.7618282,12.294513,1,-0.06022187
2451,0.55943924,0.1570921,-0.69854057,-0.4139264,-0.6048406,0.08939311,-0.39287043,0.873441,0.44716933,53.781807,1,0.10541408
2452,-0.5173228,-0.4793137,0.023809029,-0.62287134,-0.6733142,-0.5088808,0.7593082,0.16399424,0.8481854,42.384033,1,0.008941981
2453,-0.8749832,-0.66534454,-0.22925925,-0.24512988,0.25228718,-0.3425253,-0.5910801,-0.9661547,0.7969689,90.0,0,-0.18555196
2454,-0.8044036,-0.5783405,0.4813848,0.9647116,0.07357257,-0.27882057,-0.57092476,-0.9970466,-0.16385886,21.851841,1,-0.15006547
2455,-0.5722709,-0.44461533,-0.91357815,-0.98338497,0.7472182,0.2362004,-0.78426737,-0.22040743,-0.7610235,51.416084,1,-0.0049276208
2456,-0.4498077,-0.4263389,0.79996216,0.18744545,-0.7597016,-0.5621104,0.991483,0.12013251,-0.09340989,51.446564,1,0.07411939
2457,0.24951175,-0.5990594,-0.87221825,0.20847027,-0.6770136,0.62451106,-0.85923886,0.78778046,0.33240175,22.702429,1,0.051164176
2458,0.47225943,-0.7591291,-0.99022716,-0.87462926,-0.7841337,0.84119314,0.5516098,0.1321016,0.44658637,40.899517,1,-0.10726187
2459,0.16776721,0.7794283,-0.34846956,-0.19273572,0.99373627,0.0025558146,0.24048997,0.0996784,0.77785206,90.0,0,-0.052997164
2460,-0.74594206,0.07794326,-0.722316,0.6627203,0.24939035,-0.95275295,-0.32413167,0.48701835,0.220447,90.0,0,-0.022370428
2461,0.42671484,-0.91124713,0.75366354,-0.017297948,-0.5194722,0.57168984,0.7282435,-0.028719738,-0.118351035,46.72176,1,-0.15590121
2462,-0.39768815,0.6285206,-0.38791063,-0.94904447,-0.75135905,-0.4391095,0.4969798,0.29917756,-0.80029434,8.366673,1,-0.018140817
2463,-0.6814813,0.2860159,-0.011867095,-0.008447433,-0.46556965,0.06735896,0.6769227,-0.07907446,-0.78569365,77.021255,1,-0.014921535
2464,0.2041501,-0.8847732,-0.48740596,-0.14445153,0.6610695,0.13094485,0.06739301,-0.7681404,-0.5954903,31.91349,1,-0.11414845
2465,-0.7471973,-0.6445614,0.10375694,0.89316434,0.18511626,-0.17622454,0.32474244,-0.5206135,-0.74280536,55.506966,1,-0.14853913
2466,0.0047537843,-0.6829138,-0.7249188,-0.25814596,0.54085517,-0.91831726,-0.25858453,-0.96714586,-0.8370242,90.0,0,0.025322234
2467,0.3391177,0.82865417,0.6184612,0.19539946,-0.6866264,0.046878178,-0.7421221,-0.55466497,-0.23996377,3.4860828,1,-0.107922494
2468,-0.9234118,0.7577099,0.5122289,-0.51321936,0.11791278,0.6777764,-0.9439622,-0.29048082,-0.45905724,42.82009,1,-0.20745079
2469,0.51374084,0.29761675,0.03997722,0.5768372,0.5222878,-0.05568463,-0.029140664,0.22132307,-0.12639475,39.041496,1,0.09508602
2470,-0.97019386,0.52481365,-0.60318863,-0.99335766,0.48324534,0.31487095,-0.3535639,0.38533184,0.021032427,90.0,0,-0.18658556
2471,-0.54805714,-0.6181266,-0.7761268,-0.80066335,-0.9262489,-0.41413662,0.51004654,-0.3271848,0.35517514,47.381264,1,-0.07036513
2472,-0.71559125,0.21441841,-0.44679517,0.61645156,0.949695,0.65973,0.35583252,-0.44305086,0.8889556,2.8927188,1,-0.020354832
2473,-0.6775104,-0.44047678,-0.6133627,-0.9324786,0.104983985,0.102677144,-0.20663117,0.029022304,0.69352627,39.221325,1,-0.05964071
2474,-0.8644904,-0.7471517,-0.41219416,0.49957362,-0.45323724,0.8214696,0.6119046,-0.60696596,0.44304496,90.0,0,-0.196489
2475,-0.088583544,-0.37121835,0.88277364,0.7624907,0.3359932,0.2982322,0.68486893,0.40683207,0.28549144,38.096943,1,0.2705826
2476,0.09884754,0.24962765,-0.9218979,0.0914818,-0.39598444,-0.63065654,0.41292626,-0.20700295,-0.09051364,48.916466,1,0.3526856
2477,-0.8043475,0.43603346,0.5755886,0.75456566,0.5044513,-0.5596062,0.40145794,0.40827012,-0.8663744,80.88447,1,-0.117464244
2478,-0.4539422,-0.8127758,0.67378974,-0.6164243,0.5336243,-0.78231424,0.06458936,0.32128003,-0.04780986,71.85689,1,-0.12492534
2479,0.672024,0.6163336,0.92451954,0.17472287,-0.055003382,-0.72277087,0.38572907,-0.23895504,0.9502499,42.580864,1,-0.11599638
2480,-0.3279763,-0.4606091,-0.3419605,-0.6676079,0.2749767,-0.4413979,0.29954964,0.39686227,-0.8385807,0.23055896,1,0.11828902
2481,-0.48538586,-0.26163766,-0.020087307,0.97673374,0.47048426,-0.4522245,-0.7784673,0.41457403,0.1687451,71.31149,1,0.12993532
2482,0.43305486,-0.9202869,-0.36002514,0.4749792,0.33014193,-0.95115685,-0.11756715,-0.52277344,-0.9438874,28.440813,1,-0.15984121
2483,-0.41240942,0.39565182,0.9509859,-0.84338576,0.7967075,-0.8968347,-0.64083195,0.8780364,0.058363277,4.622467,1,0.11328243
2484,0.5269554,0.9829746,0.25228903,0.05897387,-0.5631253,-0.24327028,0.7865361,-0.1937086,0.99480826,19.177807,1,-0.1898073
2485,0.46808818,-0.7358748,0.003044295,-0.71924466,0.7654243,-0.34307423,0.72194976,-0.0721287,-0.13494173,41.26158,1,-0.09598806
2486,-0.4161428,0.8813916,0.8710967,-0.5971224,-0.31109837,-0.02100944,0.5328594,0.86522084,0.18245462,17.72926,1,-0.14373256
2487,-0.83193797,-0.12362374,-0.29682752,0.12056684,-0.9449535,0.30916348,0.3501861,-0.39779004,-0.5200493,90.0,0,-0.078984596
2488,0.7688303,0.38727868,-0.5312294,0.63861084,0.5798315,0.75398713,0.88186234,-0.40519804,0.7208671,28.601118,1,-0.08995579
2489,-0.06629562,0.5283369,0.7593267,0.5069161,0.6358475,-0.8205197,-0.81222075,-0.29026815,0.6732468,81.46001,1,0.14574236
2490,-0.2642844,0.36311218,0.8035287,-0.37310997,0.8641891,-0.88441163,0.30695733,-0.36539805,-0.41505614,90.0,0,0.21565619
2491,-0.06216577,-0.17928469,-0.9851637,-0.59579444,-0.3103952,-0.031704906,-0.718796,0.33957422,-0.08590228,35.309124,1,0.39758483
2492,-0.39085966,-0.9384103,-0.14207214,-0.25292078,0.055641044,-0.017448679,-0.5882275,-0.17312159,-0.9213888,90.0,0,-0.159652
2493,0.2620861,0.083612025,0.26212615,-0.17743756,-0.12518255,0.57758343,-0.579717,-0.7874309,0.51720357,12.888909,1,0.34838614
2494,0.22398162,0.43262532,0.9694088,0.35994795,-0.2520022,-0.031429883,-0.4970839,-0.6738886,0.15057932,35.07632,1,0.18380211
2495,-0.037590396,-0.8445515,-0.8956155,-0.61345416,-0.3334977,-0.63774526,0.52161264,-0.6535836,0.3683108,90.0,0,-0.08141784
2496,-0.98138434,-0.87434983,-0.9979438,0.08374349,0.15284444,0.6966731,-0.86583775,0.19147733,-0.99826306,2.7307951,1,-0.2255101
2497,0.8802655,-0.45851108,0.3444011,-0.96263444,0.0937072,0.5518434,0.62321776,-0.82098114,-0.9323764,32.761093,1,-0.1507554
2498,0.15172532,-0.7781111,-0.0052414006,-0.7596544,0.132971,0.9226363,0.3717857,-0.3208397,0.5409395,90.0,0,-0.050186638
2499,-0.27510816,-0.63340604,0.38083878,-0.46194533,-0.4721511,-0.35256958,0.19430797,-0.42794144,-0.33132133,2.2254503,1,0.019658012
2500,0.37911102,0.7543749,0.033229563,-0.45045912,0.57376105,-0.7661373,0.025045596,0.39236826,-0.09830395,90.0,0,-0.08079471
2501,-0.09114597,0.98873127,-0.45022205,0.6592247,-0.6560797,0.0019831432,0.74043477,0.35412273,-0.24530669,14.691948,1,-0.15090942
2502,0.45908964,0.657915,-0.23949698,0.07282688,0.6097204,0.18257137,0.9175987,-0.72235674,0.7047327,4.8853884,1,-0.056068007
2503,0.8741935,0.78359544,-0.89532727,-0.3028189,0.007856237,-0.0088227885,-0.061540075,0.41137338,-0.3419348,58.20301,1,-0.20337471
2504,0.79286337,0.21815237,-0.28607526,-0.43796238,0.2697497,-0.6706519,-0.38825908,0.88043684,0.66951466,53.31199,1,-0.068147525
2505,0.23573408,-0.0934047,0.6709015,0.30338708,-0.16764691,-0.30774406,0.86675596,-0.97945446,-0.8197965,90.0,0,0.36210793
2506,0.7691006,0.85882056,-0.56078166,0.83413714,0.5842828,0.37734112,0.9544378,-0.681103,0.19627883,90.0,0,-0.19882737
2507,0.8272864,-0.6958244,0.18278933,-0.7514451,0.678671,0.64485466,-0.7100635,-0.7154651,0.2138845,30.395447,1,-0.18044038
2508,-0.05264258,0.9266302,0.2042622,0.20644626,0.60212773,0.19017135,-0.58337754,-0.16588981,0.5099015,44.608315,1,-0.12363176
2509,-0.07037473,-0.5130236,0.024319895,0.41356722,-0.13006653,-0.07267873,0.46567634,0.6792864,-0.8591273,6.1810164,1,0.15803073
2510,0.44871688,-0.20882632,0.750307,0.2633267,0.3468669,0.0057407673,0.8384868,-0.53843033,0.6806363,21.559914,1,0.17727798
2511,-0.9488805,0.26337495,-0.98992324,-0.34293902,0.62887853,0.52064985,-0.29551688,0.9868423,0.5159992,28.342535,1,-0.14774056
2512,0.45051932,0.24101019,0.4961837,0.5525557,-0.40790465,0.7021213,-0.7018828,-0.08494892,0.6737316,19.964891,1,0.16382256
2513,0.12103288,-0.87503827,0.8889514,0.11217753,0.57975996,-0.3745486,0.6559504,0.17435908,0.8662284,35.7301,1,-0.1018443
2514,0.30663764,-0.103443876,0.45987737,0.24710356,0.3715679,-0.8074502,-0.63455933,0.7653633,0.1306332,60.339752,1,0.31476048
2515,0.89635867,0.3687193,-0.09337905,-0.28586197,-0.19554125,-0.9817647,-0.5263798,-0.79911005,0.85532796,4.4326315,1,-0.14150858
2516,-0.15536258,0.4736618,0.94451857,0.9686803,0.20130527,-0.068555124,0.72055143,-0.46093157,-0.31883824,90.0,0,0.17428377
2517,-0.1314318,-0.6260963,0.3631409,-0.4255521,-0.17951052,0.25129873,-0.95789915,0.6293494,-0.7203174,59.920982,1,0.058329195
2518,-0.7861362,-0.88634264,0.38193354,0.12719595,-0.94416374,0.99715585,-0.18243217,-0.8115626,0.9292126,69.50846,1,-0.20555344
2519,0.6144551,0.3418734,0.45097762,-0.3197561,-0.19367333,-0.35643867,0.8521831,-0.6521067,-0.5112291,67.241905,1,0.010449558
2520,0.7071926,0.7294207,0.31166518,-0.123984076,0.23838918,-0.6723852,0.6973308,-0.56624997,-0.18367672,22.381792,1,-0.15943953
2521,-0.28386799,-0.17678648,0.76265097,0.30066007,-0.74592835,0.43530998,0.7620561,0.7124785,-0.5056946,17.654747,1,0.3068262
2522,0.42839485,-0.5807833,-0.36794728,0.19571114,0.22085454,0.60973907,0.5083905,-0.8180718,0.6292803,70.17388,1,-0.0028111895
2523,-0.051106613,-0.16725461,-0.985251,-0.37458885,0.24125929,0.04899305,-0.50490576,-0.94832224,-0.5989629,9.1143,1,0.40461656
2524,0.96170425,0.9695411,0.14461593,-0.8713862,0.53787106,0.7278445,0.4915549,-0.9293366,0.7351943,22.660797,1,-0.23076586
2525,0.55046576,-0.6655464,-0.32878155,-0.35499227,-0.21309729,-0.49522808,0.7952531,-0.9892408,0.11094044,76.36452,1,-0.09148492
2526,-0.94550073,-0.12791951,0.08233502,0.989218,0.25739858,-0.21453077,-0.029712012,0.4715433,0.33528346,35.16523,1,-0.13516778
2527,-0.7445685,0.168278,-0.6702049,-0.7988191,0.5151546,0.9134655,-0.27704456,-0.85726035,0.82953584,17.346054,1,-0.031278316
2528,-0.8098539,0.052292936,-0.009278946,-0.14924948,0.7946019,-0.6354757,-0.86741763,0.05575397,0.044954147,20.686268,1,-0.061716232
2529,0.13706647,-0.004056355,0.20852296,0.3529349,0.65571046,-0.37945554,0.44031492,0.7495035,-0.12786426,15.733388,1,0.42016357
2530,0.9628255,-0.07256672,0.05879071,0.55276406,-0.96490675,0.36511177,0.42804182,-0.36489496,-0.9539523,39.896267,1,-0.13999118
2531,0.97756714,0.47556788,0.42663026,0.799365,0.6289778,-0.43730786,0.509318,-0.14685583,0.5729928,76.32109,1,-0.18218865
2532,-0.9551693,0.4219398,0.8257329,-0.6926369,-0.79953754,-0.02610992,-0.9362228,-0.53920287,0.3741307,90.0,0,-0.16910562
2533,-0.11921454,-0.7111974,0.5764034,-0.83304346,-0.6086709,-0.30490032,-0.5020268,0.9578857,-0.96691936,18.858213,1,-0.0024109005
2534,-0.74550116,-0.5880308,0.887707,-0.743333,0.34388196,0.56651556,0.56792396,0.89771456,0.8134855,90.0,0,-0.13317895
2535,0.8842285,-0.04377177,-0.69147384,0.04858635,0.32548508,0.7782657,0.5536119,0.8430315,0.9142911,37.99434,1,-0.1028409
2536,-0.220618,-0.513604,-0.52535963,0.28128868,0.06429254,-0.7063906,0.20702304,-0.92812073,-0.8160321,14.978603,1,0.12364335
