,0,1,2,3,4,5,6,7,8,Time,Event,hr
8947,0.543715,-0.46717075,-0.012248241,0.21085255,0.7105478,-0.99220556,-0.2122018,-0.48945105,0.9059067,90.0,0,-0.390904
8948,0.49003968,-0.29000798,0.065079086,0.93743986,-0.3886696,0.7550369,-0.2424736,0.6404822,0.19973691,16.806969,1,-0.090253785
8949,-0.98937994,0.8720561,0.49666032,-0.6211652,0.21026938,-0.73826504,-0.38046375,-0.96428466,-0.099669866,8.868741,1,0.75445473
8950,-0.9464603,0.9694507,-0.921066,-0.6801481,-0.7632856,-0.7082889,0.58685637,-0.36320525,-0.4306185,30.420212,1,0.9921636
8951,0.732063,-0.21346582,0.8471347,0.30532667,-0.98134536,0.5655282,-0.3489148,0.4490752,-0.39881712,46.67893,1,0.30485386
8952,-0.77774674,-0.81198394,-0.75494766,-0.18586263,-0.66568995,-0.20154634,-0.6823174,-9.85111e-05,-0.106106274,90.0,0,-2.401992
8953,0.44362596,0.601011,0.31100932,-0.6742722,0.14167234,-0.42220217,-0.08479119,-0.16147031,0.6909167,1.3456918,1,1.6453704
8954,0.6245295,0.015248312,0.43945438,0.31483394,0.039236866,0.55587506,0.76617974,0.68266416,0.31343898,10.597305,1,0.6547486
8955,0.07821101,0.93152356,0.62660486,-0.7630863,0.9823516,-0.30669466,0.97699255,-0.13343334,0.077120446,4.1487923,1,1.9409807
8956,0.8505692,0.16963501,-0.6847821,0.95823216,-0.35431626,0.19512977,0.7321842,-0.768519,-0.35138384,10.197725,1,1.1895617
8957,0.70850134,-0.004544228,0.27721047,-0.46005052,0.10070211,-0.7950716,-0.5262257,0.34810176,-0.68386704,29.126507,1,0.69913536
8958,0.9345997,-0.9454799,-0.5927973,0.29798704,-0.70892924,-0.2804503,0.0810682,-0.38047844,-0.96987104,18.628056,1,-0.95663774
8959,0.72459555,-0.18021359,0.43784425,-0.04171375,-0.2433869,-0.5798971,-0.8989082,-0.11252997,-0.62369335,90.0,0,0.36389086
8960,0.97486687,-0.68328106,-0.5768707,0.16020411,0.5740232,-0.6664622,0.6936269,0.83146185,-0.91346806,70.962555,1,-0.39197275
8961,0.767287,-0.19069059,-0.046936113,-0.71483874,0.6507573,0.8471873,0.9285769,-0.7225278,0.26358423,1.4154016,1,0.3856283
8962,0.98061126,-0.54163784,-0.039639734,-0.9363223,0.79563993,-0.5284676,-0.29694545,0.2561612,-0.20692594,56.056038,1,-0.10294191
8963,0.27012098,-0.5535228,-0.49104804,-0.7708753,0.826975,-0.8446427,-0.7647411,-0.30043018,0.67731524,90.0,0,-0.83720213
8964,0.48533016,0.03873439,-0.54085445,-0.35191137,-0.108793564,0.73826736,0.4997834,-0.17594834,0.7277942,29.60386,1,0.5625214
8965,0.47487417,-0.20264556,0.10801789,0.6936107,-0.15422621,0.06487869,-0.59419644,0.46466583,-0.6684139,25.396513,1,0.06930557
8966,0.92992616,-0.6382131,-0.355332,-0.1566224,-0.8677447,-0.90589625,-0.9513645,0.16125703,-0.27636966,90.0,0,-0.3467776
8967,0.4305711,0.06399022,-0.27749515,-0.06529346,-0.7507358,-0.6930629,-0.29568058,0.49780387,-0.78038174,6.9136157,1,0.55827403
8968,0.27313063,-0.42757973,-0.54875386,-0.704777,-0.5325161,-0.18760167,0.23205395,0.5223942,0.61247814,28.610909,1,-0.5823063
8969,0.13509741,0.755521,-0.03610812,-0.08110845,0.33572927,0.034564205,-0.74574,-0.103285156,-0.7788291,5.46061,1,1.6458619
8970,-0.8616808,0.46832323,0.24876444,-0.7222502,0.6653174,0.31868547,0.23420592,-0.83478665,0.9219188,36.64783,1,0.07468814
8971,0.1844171,-0.28423426,-0.3453107,-0.504111,-0.8936946,0.66960365,-0.91751486,0.86153007,0.027891396,90.0,0,-0.38432893
8972,-0.86588454,-0.36063758,-0.08063233,-0.3037656,0.5537297,-0.5224076,0.98524725,0.52931124,0.78404015,90.0,0,-1.5874372
8973,0.20748298,0.5020545,0.18184431,-0.21618654,0.58846134,-0.6132763,0.2387023,0.30180502,0.32216576,2.6232336,1,1.2113146
8974,-0.86419463,-0.8482074,0.0012586662,-0.54778266,0.9646922,0.93812746,0.012142499,0.2616112,0.5450976,58.124054,1,-2.560887
8975,-0.238395,0.43374878,0.27052233,-0.959786,0.9004443,0.52098507,0.2160785,0.299987,0.24558376,12.200195,1,0.628825
8976,-0.94212085,0.7949715,-0.25927418,0.7561994,0.7822679,0.80803543,-0.25838885,0.35836807,-0.8689814,24.904387,1,0.6475447
8977,-0.21459323,0.80561507,0.81794095,-0.11622319,-0.19922063,-0.76314956,0.65748674,0.7105678,0.2739303,1.3358616,1,1.3963594
8978,-0.94917995,0.037201095,0.43090954,-0.9433968,0.280531,-0.33559406,-0.46960443,0.6658286,-0.82057375,90.0,0,-0.8750553
8979,0.7417538,-0.6399856,-0.6544059,-0.43753076,0.4564985,-0.24406211,0.14691113,0.20886391,0.8127003,50.084846,1,-0.5384949
8980,0.9140986,0.8661561,0.5096803,-0.1290389,0.9341307,-0.09948165,-0.95582896,-0.7306796,0.9556677,1.308273,1,2.6461334
8981,0.3892854,0.015062114,-0.8368046,0.5191962,-0.79150987,-0.66100097,0.76566476,0.506269,0.31474093,15.020088,1,0.41913208
8982,-0.24852574,0.43510193,0.7544043,0.35260883,0.37275818,0.029065503,0.59167016,-0.009945223,-0.88774616,70.53197,1,0.6214006
8983,-0.5092546,-0.27772295,-0.28162998,-0.6340832,0.6387651,-0.098265804,-0.37359437,0.35516933,-0.34916812,78.578285,1,-1.064978
8984,0.9234077,0.033259246,-0.33000734,-0.3394754,0.5130135,-0.8210848,-0.38164765,-0.76249,-0.6192856,30.213257,1,0.9896487
8985,-0.8504814,-0.85046774,-0.22067097,0.3505784,0.97781193,-0.14528474,-0.2561187,-0.5401911,0.724446,90.0,0,-2.5516944
8986,-0.8467448,-0.61993617,-0.1034689,-0.1440078,-0.7118432,0.4427073,0.42217204,0.4036967,0.78380436,89.498436,1,-2.0868948
8987,0.42508855,0.78165394,0.86889833,-0.3564578,-0.7684095,0.38948965,0.66588897,0.8581565,-0.2763092,6.9219084,1,1.9881189
8988,0.5552566,0.9001006,-0.20068716,0.23879199,-0.90669876,0.72146255,-0.46175295,0.54628366,-0.045812592,1.4988768,1,2.3551803
8989,-0.70063734,0.22918724,-0.11736283,0.89281994,-0.22699691,0.6058459,0.9732216,0.5776429,-0.11844865,32.316612,1,-0.2425404
8990,-0.9659776,-0.5858882,-0.48316622,0.25502566,-0.98949337,-0.048520766,-0.68160003,-0.6581374,-0.57711077,90.0,0,-2.1380317
8991,-0.56249994,-0.21849824,0.104326196,-0.72889745,0.74235034,0.28766447,-0.8778043,-0.74656963,0.5307313,90.0,0,-0.9997739
8992,-0.30455932,0.27596912,0.77212006,-0.024270255,-0.2262362,-0.09805213,0.5708894,-0.48215163,0.044372406,2.9760914,1,0.24710143
8993,0.35142547,0.22982801,0.8665662,0.049803782,-0.66428435,0.168798,-0.6970478,0.92862564,0.042486414,15.508894,1,0.81080395
8994,0.31924582,-0.99123967,-0.19601522,0.2992645,-0.38139457,-0.2074526,0.49590543,-0.57775897,-0.6726468,90.0,0,-1.663511
8995,0.4530071,-0.09511791,-0.68346804,-0.3171867,0.14246841,0.85063106,0.715328,0.17601344,-0.81815255,71.94564,1,0.26249376
8996,-0.2251838,0.6319423,-0.18822606,-0.43470597,0.35666183,-0.016181769,-0.76205516,0.5093561,0.7896778,6.779751,1,1.0384233
8997,-0.3833789,0.16770911,0.3167476,-0.062077753,-0.4227932,0.748931,0.6851777,0.67231447,0.6897332,43.690525,1,-0.048238184
8998,0.7989148,-0.39956474,0.1865689,0.27207538,0.3572899,0.35459706,-0.8526577,0.18591537,-0.7040466,90.0,0,-0.00049220864
8999,0.24870099,-0.18811497,-0.59590006,-0.86445844,0.0642618,-0.8141662,0.36788,-0.01063587,0.25995782,72.14912,1,-0.12780647
9000,0.799854,0.9244971,0.95691985,0.5245196,0.63642627,-0.3680861,-0.40676248,0.7406351,0.086998634,2.5078473,1,2.6485708
9001,0.47068965,0.85268724,0.62671566,0.37759948,0.5159002,-0.5398262,-0.010795398,0.87453014,0.36037958,5.141416,1,2.1757867
9002,-0.58827084,-0.5068373,-0.69676536,0.59937173,0.5224064,-0.694878,-0.32686928,-0.03895832,0.51909876,90.0,0,-1.6022229
9003,-0.65552443,0.37183276,0.020550134,-0.46264082,-0.78315854,0.55668104,0.13895316,0.6166062,-0.2947624,81.4601,1,0.087863594
9004,0.1818401,0.7433361,0.17818671,-0.56134707,-0.04623653,0.7188037,-0.8171827,0.52805996,-0.13836826,2.2480526,1,1.6682347
9005,0.34097975,-0.2839625,0.15069737,-0.18310072,0.39329016,-0.70161134,0.23467073,-0.2632647,0.9479049,26.017128,1,-0.22722274
9006,-0.4783768,-0.19788325,-0.076561384,-0.7865279,-0.06892203,0.5120369,0.41037378,0.7423228,0.7185614,90.0,0,-0.8744208
9007,0.39349225,-0.073925905,-0.51176333,-0.19242248,-0.64019275,0.1093771,0.599212,-0.5380343,-0.7046098,22.268137,1,0.24536294
9008,-0.9047478,-0.3959901,-0.8156963,0.5664789,0.6855929,0.8064574,0.92486477,0.71606016,-0.75519973,72.15031,1,-1.6970055
9009,0.25201792,0.41202134,-0.64593637,0.1965193,0.29115874,0.5900065,-0.9559642,0.1598807,-0.3377269,26.520206,1,1.075783
9010,0.7117474,0.76927525,0.27930468,0.49163303,-0.28915364,-0.08472588,0.5418876,0.03350347,-0.25902876,0.91443676,1,2.2500203
9011,-0.017499201,-0.4601072,0.2364525,-0.14677209,-0.5682548,0.6937625,-0.03669652,-0.91123796,0.851711,90.0,0,-0.93799114
9012,0.8165551,0.17793036,0.011124939,0.1583895,0.40733933,0.014451087,-0.0785985,0.6007073,-0.43974087,9.04124,1,1.1721382
9013,0.5827123,-0.4681868,0.13866347,-0.09672712,0.8107186,0.011902356,-0.97120184,0.26807106,0.18335494,90.0,0,-0.35393882
9014,-0.35124385,-0.3396273,0.36946627,0.8782033,0.5361241,0.9287743,-0.38285542,0.019369736,-0.46109134,72.27052,1,-1.0307759
9015,0.9038618,-0.41051495,0.34818017,0.1995873,-0.18049537,-0.5531361,-0.06700241,0.5468251,-0.5659147,86.63321,1,0.082554415
9016,0.0041075335,-0.75202477,-0.5656191,0.88330036,0.685065,0.28099087,0.8284,-0.7818491,-0.68088806,90.0,0,-1.5002196
9017,-0.299596,0.2983905,0.7552625,0.5693571,-0.5774526,-0.14387777,0.58362085,0.14670284,-0.75456274,1.1889713,1,0.2969075
9018,0.3227685,0.67908704,-0.5491926,-0.11088312,-0.6789493,-0.7699979,0.5747785,0.24190553,0.44690675,5.309939,1,1.680665
9019,0.3672528,-0.26006278,0.00046812833,0.25988287,-0.2845139,-0.4912919,0.45342895,0.54045856,-0.030322805,90.0,0,-0.15315029
9020,-0.11879346,-0.20122544,-0.9076429,0.0471963,0.63882446,0.5736616,-0.17635268,-0.9960995,0.6255545,12.88459,1,-0.52152187
9021,0.5929506,0.55594826,0.4588443,-0.06542299,-0.73513454,0.6714667,-0.4686959,-0.6960222,0.7422994,15.477074,1,1.7045696
9022,-0.59230715,-0.7284441,0.5993554,0.5220956,-0.8677949,-0.66549486,0.266223,0.6279518,0.3949617,90.0,0,-2.0494728
9023,0.85300785,0.69162846,-0.5741939,-0.23211756,-0.90999997,-0.14946054,-0.74104583,0.8539604,-0.27382532,3.396763,1,2.2359872
9024,0.24369764,0.08148334,0.30096662,-0.20811866,-0.57927,-0.769501,-0.10585292,-0.7410215,-0.23174693,15.733742,1,0.40638682
9025,-0.33392742,0.67817146,0.21917327,-0.7005624,-0.7662975,0.96602523,-0.6645528,0.47622675,-0.2987853,11.6057005,1,1.022138
9026,0.3177544,-0.6598474,-0.8907957,-0.6922098,0.33656412,0.96014094,-0.4734484,0.39902857,-0.41890132,7.1031604,1,-1.0022179
9027,0.24530461,0.2174832,0.089478016,0.5620113,-0.2609716,-0.026143199,0.8368851,0.025406737,-0.28267235,15.801424,1,0.6799935
9028,-0.7103682,-0.60648566,-0.9181004,-0.34015694,-0.37772793,0.51155376,-0.7380209,-0.28574958,-0.32972798,90.0,0,-1.923617
9029,-0.3838912,-0.6604603,-0.00859303,-0.8651345,-0.21125838,-0.6205155,-0.52293336,-0.34250015,0.6282501,90.0,0,-1.7050893
9030,-0.8550796,-0.7015381,0.51405925,0.51965874,-0.15601286,-0.44828272,0.8054598,-0.83883226,0.6082475,90.0,0,-2.2584333
9031,0.5011277,-0.37988234,-0.5784468,0.89920205,0.54594535,0.36503044,-0.40214804,-0.6698291,0.51787096,90.0,0,-0.25891447
9032,-0.75034463,0.1835738,0.85342884,-0.8061893,-0.117023714,-0.6860952,0.21851438,-0.035939105,0.7429531,90.0,0,-0.38347456
9033,-0.21040787,0.97837514,-0.9394922,0.5091049,-0.67810005,-0.16107322,-0.5793228,-0.3093659,-0.027832085,9.655564,1,1.7460649
9034,0.5069099,-0.27352634,-0.6918223,-0.4478602,0.17788406,-0.50766367,0.60947055,-0.1834017,-0.41362947,21.634027,1,-0.040420294
9035,-0.09839459,0.7945237,0.8232852,-0.19132416,-0.794366,0.7293079,-0.9357246,-0.33468422,-0.13241297,5.6217017,1,1.4903753
9036,-0.48492587,-0.66447866,-0.0117682805,0.94251215,0.8173913,0.6255951,-0.30706522,-0.19122694,-0.269218,90.0,0,-1.8141607
9037,-0.24339093,0.8517993,0.9996129,0.8040536,0.9592609,0.26904827,0.8844102,0.7875273,0.27695233,7.4199615,1,1.4599302
9038,-0.51745045,0.49125767,-0.69212836,-0.8628384,0.1586717,0.4999245,0.86944515,-0.91805214,0.4943582,0.6909093,1,0.46478733
9039,0.6100008,-0.1303766,-0.87476355,0.3440164,-0.33341464,-0.22115932,-0.43618727,0.99444556,-0.23784408,33.202625,1,0.34897003
9040,-0.80816054,0.83450675,0.9983221,0.026576737,0.22352746,0.64370316,-0.65419585,-0.14848638,-0.26202804,15.376,1,0.8605754
9041,0.1880243,-0.26039478,0.8670697,-0.67904574,0.4044651,-0.80679166,0.35946655,0.43832132,-0.9053689,42.037743,1,-0.3330428
9042,-0.43441498,-0.06672157,0.93878394,-0.15621668,-0.3260831,-0.027361467,-0.47771683,-0.8194452,0.13576166,24.522938,1,-0.5681356
9043,-0.26946276,-0.53033835,0.9985808,-0.2972943,-0.520789,0.19157244,-0.701556,-0.6532652,0.45792934,90.0,0,-1.3304169
9044,-0.28383157,-0.9239904,0.9675805,0.5004955,-0.097833514,-0.27361974,-0.21412821,0.5055578,-0.30130726,90.0,0,-2.1320899
9045,0.27512696,0.5719302,0.040378775,-0.9735994,-0.107016765,-0.31105873,0.35188642,-0.07979084,-0.91862905,10.860106,1,1.4187099
9046,0.088742495,0.69554114,-0.22616051,-0.9146118,0.15230246,-0.68742126,-0.287067,0.47505224,-0.7992936,17.066101,1,1.4795473
9047,-0.509787,0.5609202,-0.31423151,-0.708571,-0.10459831,-0.5734705,-0.5668554,-0.19708775,0.62663525,38.25646,1,0.6117758
9048,-0.57407457,0.23427732,0.8486474,0.29124942,-0.48960856,-0.22458464,0.2656417,-0.59286994,0.21925193,90.0,0,-0.105797395
9049,0.92576045,-0.88439333,0.7964078,-0.90159917,0.32996422,0.10727799,0.010206315,-0.13498767,-0.6240559,4.0490956,1,-0.8433037
9050,-0.542681,0.66510457,0.8014496,0.2563001,-0.53478634,-0.7899714,0.8618081,0.12006191,-0.38598034,44.800945,1,0.78725064
9051,0.82705665,-0.21092345,0.50617015,-0.94599813,0.513286,-0.68616676,0.24065945,-0.83045816,-0.6251236,90.0,0,0.40493223
9052,0.40441194,0.22863342,0.111918055,-0.1808799,0.60911185,0.056403574,-0.8427597,0.3502346,-0.13912469,6.053529,1,0.86140126
9053,0.57241404,-0.108392194,0.92193073,-0.068478465,-0.6279613,-0.99846905,-0.44151095,0.5075584,-0.015134576,30.132341,1,0.35535213
9054,-0.61162174,-0.6064922,0.8573031,0.46932468,-0.5865642,0.14121465,0.16435994,0.27281967,0.21448609,90.0,0,-1.8248837
9055,-0.739374,-0.76469404,0.80096036,0.3861986,-0.4904948,-0.15986528,0.5700493,0.092702515,0.039336808,90.0,0,-2.2690396
9056,0.33240816,0.66268593,-0.14244837,0.4153878,-0.3493901,-0.2347163,-0.9222835,0.4370614,-0.5302017,2.190468,1,1.6575025
9057,0.17600013,0.03362064,0.7620141,-0.13996488,-0.16003524,-0.24350905,-0.13979258,0.37120935,0.4223253,44.69303,1,0.2429639
9058,-0.52031165,-0.52315944,-0.85023797,0.047863755,0.9116171,-0.03570373,0.63629913,0.96003735,0.8019916,90.0,0,-1.566908
9059,0.17654586,-0.26989502,0.61109966,0.2528246,0.103747725,0.160053,-0.5227398,-0.4829814,-0.22350095,56.328888,1,-0.36352172
9060,-0.2330443,-0.72837085,-0.32941097,-0.12922484,0.71882135,0.73264337,0.8639381,0.010694635,-0.0010310259,90.0,0,-1.6900636
9061,0.89618343,-0.5281522,-0.55497223,-0.26909104,0.041607656,0.49290064,-0.01985693,0.49019566,-0.6495821,90.0,0,-0.16039856
9062,0.063053936,0.010531625,-0.9075568,0.46995685,-0.15300535,-0.7940144,0.71190464,0.953245,0.9014597,14.731029,1,0.08383967
9063,-0.9531824,0.24158317,0.6261176,-0.59417903,0.75470877,-0.6767245,-0.49660853,0.8567155,-0.55299383,90.0,0,-0.47029355
9064,0.19826615,-0.348588,0.6611197,0.1120199,0.47181764,-0.7404472,0.77626216,0.91228396,-0.56689036,22.741266,1,-0.49918732
9065,-0.0055328994,0.8658625,-0.058677986,0.047236193,-0.5984193,0.15529622,0.6538414,0.9633386,-0.3449132,12.891492,1,1.7259146
9066,-0.17122394,-0.6037878,-0.22258545,0.22107786,-0.59882325,0.9760236,0.13104807,0.30772465,0.093777485,90.0,0,-1.379077
9067,0.61183715,-0.6621232,0.97528124,0.41484988,0.15187205,-0.8347546,-0.23076552,0.5952103,-0.005708257,55.907246,1,-0.71268684
9068,-0.26948595,0.18342926,0.070392095,0.9895497,0.79549414,-0.70588565,-0.030350087,0.9042431,-0.12818553,74.525215,1,0.09709506
9069,-0.47846708,0.0047662654,0.9607145,-0.9225829,0.24446729,0.24166009,0.9315436,0.7235671,-0.322633,17.27853,1,-0.46921206
9070,-0.92043555,-0.09773529,-0.19137196,0.5584178,-0.37179235,-0.4933153,0.5865097,0.6630918,-0.7409159,90.0,0,-1.1161836
9071,-0.049740758,0.7914228,0.05346729,0.4804157,0.40025496,0.99944353,0.8616462,0.5780555,0.11139714,2.8408964,1,1.5328274
9072,-0.39196917,-0.78950924,-0.75257975,0.070789404,-0.03464507,0.42220086,-0.4474638,-0.028004486,-0.31844932,90.0,0,-1.9712652
9073,0.3019337,0.0327871,-0.9840663,0.09048352,0.88161784,-0.15892215,-0.44522262,-0.19024688,0.33356965,13.5243025,1,0.3672304
9074,-0.2820887,-0.86933464,-0.84174573,-0.21993586,0.58419514,0.48259056,-0.073403224,-0.43647552,-0.9507611,90.0,0,-2.0210354
9075,-0.12891713,-0.5825645,-0.9718593,-0.99950427,0.9346436,0.5127689,0.32991815,0.13375239,-0.13610795,90.0,0,-1.2943236
9076,-0.12814999,0.009847499,0.6873024,0.56739044,0.8282189,0.3129218,0.40378818,-0.16385786,-0.46408856,90.0,0,-0.10873249
9077,0.064226486,0.2237022,-0.7883459,-0.34179994,-0.77741295,0.09652972,0.56621814,-0.5577168,-0.9360648,0.92625403,1,0.5113534
9078,0.08549681,0.096218124,-0.5470605,-0.15405606,0.9398918,-0.5881385,-0.9425201,0.94839036,0.023041429,80.61583,1,0.27765554
9079,-0.17186898,0.50807863,0.26423383,-0.16928802,0.25957704,0.33902535,0.07785892,0.64989966,0.33494577,17.75253,1,0.8440108
9080,0.7572445,0.039218385,-0.7727191,0.93687147,0.98922765,-0.759593,0.93066555,-0.13960668,-0.82458663,14.297906,1,0.8354038
9081,-0.79209405,0.8874072,0.9064141,0.17438984,0.2799699,0.23126829,0.5378332,-0.22768761,0.48372343,10.605996,1,0.98244274
9082,0.054201502,0.07055961,0.3551078,-0.8890658,-0.7095739,-0.07537266,0.47128788,-0.14018348,-0.63011175,54.795414,1,0.19504322
9083,0.15440565,-0.6762421,-0.93137705,-0.35944012,-0.9885252,-0.64897317,-0.6919162,0.9645536,0.116596386,62.027035,1,-1.1983562
9084,0.70262796,0.88326514,-0.18580495,0.7251889,-0.36344418,0.59320116,-0.37804154,0.86487496,0.20735876,3.495572,1,2.4688807
9085,0.10706644,-0.91697687,0.30310115,-0.6052083,-0.3141424,-0.86737263,0.09618523,-0.67610645,0.09325479,90.0,0,-1.7271649
9086,0.9244957,0.07952791,0.23535207,0.17099835,-0.7939029,-0.6786006,0.076985806,-0.95643675,-0.44793373,4.9173765,1,1.083274
9087,-0.026519263,0.6536978,-0.1823861,-0.9737025,0.21016833,0.25213417,0.2532329,0.37396964,0.97141147,35.814655,1,1.2805988
9088,-0.19658065,-0.027169269,0.122013666,0.5668456,0.8060075,-0.7096751,0.5456933,0.90105283,0.16084094,75.436516,1,-0.25119668
9089,-0.8223712,0.84796304,0.19103484,-0.4796636,-0.38762134,-0.07569127,0.16472167,-0.08245883,0.12696442,9.16457,1,0.8732774
9090,-0.89688927,-0.9147142,-0.42575836,-0.24110447,-0.275348,-0.3438816,0.19547617,0.35407555,0.7956388,90.0,0,-2.7265952
9091,-0.44705397,-0.8961162,0.9525822,0.35026285,0.9326641,-0.40966827,-0.3094777,0.9549947,0.3082291,90.0,0,-2.239564
9092,-0.9053771,0.07792495,0.07266688,-0.681737,-0.70816004,0.9189955,0.49806342,0.7472685,-0.7579727,13.147363,1,-0.7498047
9093,-0.36034372,-0.83696145,-0.036043745,-0.56873477,-0.95284337,0.30977184,0.6440146,-0.35602847,-0.84585184,22.32881,1,-2.034544
9094,0.35725215,0.42575032,-0.80300444,0.5516035,0.8690758,-0.11091979,-0.23645157,0.7176461,-0.36311013,14.530757,1,1.2084752
9095,0.16872114,-0.8440184,-0.029413357,0.07399127,-0.4014585,-0.9636328,0.35884264,0.95778114,0.66139704,2.1432922,1,-1.5195931
9096,-0.85844827,0.5041309,0.16852437,0.48924276,-0.73648226,0.8364776,0.21528994,0.0680339,0.095487155,19.119493,1,0.14953601
9097,-0.06929169,-0.078363515,-0.10495563,0.7338065,-0.6531288,0.7464252,-0.8877512,-0.44332343,-0.87169737,59.253628,1,-0.22629623
9098,-0.10091707,-0.95541126,-0.076888844,-0.47434324,-0.9747756,0.29523385,-0.19611686,0.68304974,-0.5350247,90.0,0,-2.012017
9099,0.9340787,-0.6893696,-0.8439637,-0.1632148,0.40725678,-0.57072675,0.03846762,-0.37650108,-0.77472717,90.0,0,-0.44493803
9100,0.25770488,0.016914438,0.43073985,0.18089883,0.040332958,-0.1998535,0.4203367,0.3845035,0.013826931,6.022324,1,0.29125625
9101,-0.20671119,0.6710301,-0.35418087,0.21178293,-0.7667268,-0.97875506,0.6129173,0.7019608,0.89571,26.734028,1,1.1350715
9102,0.6881803,0.21707413,-0.3735158,-0.7176928,0.22165489,-0.37774798,0.58991283,-0.043707494,0.48078743,10.739815,1,1.1220511
9103,0.7440403,-0.026795628,0.5246984,0.76962155,0.054513786,-0.5357866,0.9091274,0.8573267,-0.47671485,20.029203,1,0.69017154
9104,-0.5414995,0.81150377,-0.016003918,0.31685975,0.7312228,0.7984875,0.82743216,0.39342514,-0.9575369,3.5841184,1,1.0812304
9105,0.19876738,-0.9207385,-0.35332063,-0.36668733,0.79946613,-0.6755817,0.23545946,0.16882636,0.15175779,90.0,0,-1.6429871
9106,-0.8839347,0.4455432,-0.9662452,-0.6603435,-0.7945692,-0.7669516,0.7660559,0.07638974,0.43290418,25.501097,1,0.0068741813
9107,0.5059124,0.995672,-0.39087182,0.37643245,0.8732754,-0.30296558,-0.83450323,0.9411448,0.47017953,0.9245672,1,2.496979
9108,-0.65883005,-0.5417808,-0.4605447,-0.8625394,0.6086014,-0.14368047,-0.41082782,0.21770778,-0.16156664,13.51729,1,-1.7426692
9109,0.24926771,0.35700765,-0.903035,0.73538214,-0.21040107,-0.8849063,-0.0036155463,-0.82144,0.852827,4.1625776,1,0.9630055
9110,0.4512376,-0.03769855,0.18576176,0.13454843,0.51935124,0.10947103,0.119588226,-0.11740328,-0.25138256,44.44908,1,0.37556297
9111,0.8526536,-0.21496242,0.23081881,0.80777305,0.57089245,0.16401778,0.7006347,-0.70078766,0.98214495,2.5639172,1,0.4224513
9112,0.12403403,0.36228195,0.29723305,-0.9453269,-0.7607859,-0.30755198,-0.66518235,-0.42311585,-0.51613265,57.880096,1,0.8483204
9113,-0.57138824,0.09010178,-0.43433383,0.4176004,-0.80154586,-0.35372624,0.37147018,-0.65235883,0.99281424,90.0,0,-0.3914622
9114,-0.6279112,0.34323397,0.4153791,-0.22287881,-0.8746962,0.7731341,-0.6856328,0.4969721,0.36402845,81.0236,1,0.058279198
9115,-0.77477616,-0.52546805,-0.27197203,0.22691539,0.733122,-0.7500758,-0.5658181,0.607069,0.7547924,26.486618,1,-1.8259897
9116,-0.43449324,0.15916598,0.053248104,-0.45425844,-0.68791914,-0.79740477,0.31205553,-0.6418041,-0.33179206,17.508001,1,-0.11643881
9117,0.57046306,0.5602541,-0.7945866,0.2738818,0.14279753,0.69666517,0.6824498,0.09495029,0.35711524,19.7122,1,1.6906937
9118,-0.58861023,-0.29923904,-0.026938818,0.047600016,-0.57385075,0.8969729,-0.52038175,-0.5943023,0.8259159,13.271208,1,-1.1873658
9119,-0.51923186,0.19214539,0.21008001,0.6898475,0.7528146,0.7361947,0.32156503,0.39080426,-0.96340644,84.08849,1,-0.13521858
9120,-0.36317503,-0.3447002,-0.7036826,0.76984525,0.19189662,-0.1370739,0.98200136,0.71809155,0.5612789,90.0,0,-1.0528529
9121,0.5682829,-0.30649,-0.6190831,-0.62472415,-0.35655823,-0.7445271,-0.83900696,0.49884692,0.7314459,90.0,0,-0.044974655
9122,-0.7032801,-0.5585079,0.37453982,-0.50994486,-0.046212904,-0.42499778,-0.8754838,0.7297457,-0.29139516,20.605204,1,-1.8205734
9123,-0.8385462,-0.9324417,-0.4560335,-0.521673,0.23674603,-0.31051472,0.10128468,0.8641334,0.10603102,90.0,0,-2.7037072
9124,-0.87568736,-0.5191009,-0.95847964,0.5120454,0.78536785,0.9333439,-0.8522172,-0.43670484,0.104203925,90.0,0,-1.9141667
9125,0.7537481,0.42700762,-0.6167814,-0.28419328,0.1046183,-0.10460362,-0.7833294,-0.048560437,-0.34655714,16.810751,1,1.6074859
9126,0.7764058,0.30743545,-0.14184877,-0.98121417,-0.8546593,0.28665936,-0.7375682,0.8514698,0.47409233,3.372647,1,1.3909992
9127,0.93551445,0.22754423,0.79474086,0.34860572,0.89039725,0.029564861,-0.41105,0.9674463,-0.12215574,58.71461,1,1.3903254
9128,0.15831071,-0.6565428,-0.15433294,0.5855197,-0.11904554,0.5220795,-0.49713755,0.8924351,0.5501527,90.0,0,-1.1550524
9129,-0.2630323,0.0023553811,0.5733098,-0.34246662,-0.45895407,-0.39472955,0.82809335,0.19865581,0.6120577,90.0,0,-0.25859904
9130,0.3574534,0.6871757,0.19659889,-0.3622341,-0.6127619,0.36951455,-0.052358408,-0.547278,-0.94417125,0.7006759,1,1.7315272
9131,0.63203996,0.39517227,0.80218035,0.091227174,-0.8176473,-0.22567919,0.51693684,0.684862,0.047332536,44.078842,1,1.422107
9132,0.4202447,0.1434854,0.52099246,-0.8377294,0.49664143,-0.3653877,-0.77855325,0.7305382,0.62808233,22.063213,1,0.70693797
9133,-0.5673832,0.3259294,0.98657,-0.37445918,0.00039900793,-0.45927763,0.7380917,-0.07921112,0.067951344,90.0,0,0.08419806
